City,Date,PM2.5,PM10,NO2,SO2,CO,O3,NH3,Pb
Delhi,2015-01-01,228.56,301.2,120.4,88.5,3.2,12.4,56.3,1.2
Delhi,2015-01-02,198.3,275.8,105.2,72.3,2.8,18.6,48.7,0.9
Delhi,2015-01-03,312.4,420.6,145.8,102.4,4.1,8.2,72.1,1.8
Delhi,2015-01-04,156.7,220.3,88.6,58.7,2.1,25.3,38.4,0.7
Delhi,2015-01-05,89.4,145.2,67.8,42.1,1.6,38.7,28.6,0.4
Delhi,2015-01-06,45.2,82.6,42.3,28.4,1.1,52.6,18.2,0.2
Delhi,2015-01-07,22.8,48.3,25.6,15.2,0.7,68.4,10.8,0.1
Bengaluru,2015-01-01,38.4,72.6,38.4,22.8,1.2,62.4,15.6,0.2
Bengaluru,2015-01-02,52.3,98.7,48.2,28.6,1.5,54.8,20.3,0.3
Bengaluru,2015-01-03,28.6,54.3,30.2,18.4,0.9,74.2,12.4,0.1
Mumbai,2015-01-01,62.4,118.6,58.6,35.4,1.8,48.6,24.8,0.4
Mumbai,2015-01-02,48.7,92.3,44.2,26.8,1.3,58.4,18.6,0.3
Mumbai,2015-01-03,78.2,142.8,68.4,42.6,2.1,42.2,30.2,0.5
Chennai,2015-01-01,35.6,68.4,35.6,21.2,1.1,68.8,14.2,0.2
Chennai,2015-01-02,25.4,48.6,26.4,15.8,0.8,78.6,10.2,0.1
Hyderabad,2015-01-01,42.6,80.4,42.6,24.8,1.3,60.2,16.8,0.3
Hyderabad,2015-01-02,68.4,126.8,62.4,38.6,1.9,46.4,26.4,0.5
Kolkata,2015-01-01,185.4,262.8,102.6,68.4,2.6,18.4,44.8,1.1
Kolkata,2015-01-02,142.8,208.6,84.6,54.8,2.2,24.6,36.2,0.8
Patna,2015-01-01,385.2,520.4,182.6,128.6,5.2,6.4,88.4,2.4
Patna,2015-01-02,298.6,412.8,152.4,104.8,4.2,8.8,68.6,1.9
Ahmedabad,2015-01-01,72.4,138.6,58.2,32.4,1.6,55.4,22.6,0.4
Ahmedabad,2015-01-02,55.8,108.4,46.8,26.2,1.2,62.8,17.4,0.3
